,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.125,64,8,395,30,111,26,26,0.25,0.3125,0.71875,1.0
1,0.125,64,8,838,838,982,838,838,0.171875,0.015625,1.0,1.0
2,0.125,64,8,873,873,111,873,976,0.796875,0.109375,0.8125,1.0
3,0.125,64,8,2,2,2,2,2,0.96875,0.28125,1.0,1.0
4,0.125,64,8,534,534,111,534,534,0.890625,0.09375,1.0,1.0
5,0.125,64,8,269,269,111,269,269,0.78125,0.1875,1.0,1.0
6,0.125,64,8,885,709,111,709,709,0.65625,0.25,1.0,1.0
7,0.125,64,8,590,508,111,681,681,0.125,0.1875,0.28125,1.0
8,0.125,64,8,133,133,111,133,133,0.875,0.03125,1.0,1.0
9,0.125,64,8,280,280,111,280,286,0.03125,0.15625,0.375,1.0
10,0.125,64,8,211,211,111,211,168,0.203125,0.109375,0.34375,1.0
11,0.125,64,8,464,777,111,902,26,0.125,0.171875,0.0625,1.0
12,0.125,64,8,800,865,111,800,800,0.1875,0.171875,0.359375,1.0
13,0.125,64,8,66,66,111,68,68,0.046875,0.21875,0.8125,1.0
14,0.125,64,8,587,587,111,587,587,0.5625,0.109375,0.96875,1.0
15,0.125,64,8,975,144,111,708,150,0.03125,0.1875,0.703125,1.0
16,0.125,64,8,889,740,111,432,432,0.03125,0.421875,0.203125,1.0
17,0.125,64,8,774,774,111,774,526,0.1875,0.234375,0.25,1.0
18,0.125,64,8,138,138,111,138,138,0.96875,0.109375,1.0,1.0
19,0.125,64,8,956,956,111,956,956,0.9375,0.015625,1.0,1.0
20,0.125,64,8,569,569,111,569,569,0.75,0.09375,1.0,1.0
21,0.125,64,8,214,214,111,214,214,0.421875,0.15625,0.40625,1.0
22,0.125,64,8,97,97,97,97,97,0.609375,0.015625,1.0,1.0
23,0.125,64,8,919,919,111,919,4,0.109375,0.171875,0.421875,1.0
24,0.125,64,8,213,213,111,213,816,0.8125,0.171875,0.859375,1.0
25,0.125,64,8,233,233,111,233,233,0.3125,0.046875,1.0,1.0
26,0.125,64,8,489,489,111,695,695,0.21875,0.125,0.6875,1.0
27,0.125,64,8,465,465,465,465,465,0.609375,0.0625,1.0,1.0
28,0.125,64,8,118,118,111,118,118,0.75,0.171875,1.0,1.0
29,0.125,64,8,675,412,111,412,412,0.015625,0.078125,0.71875,1.0
30,0.125,64,8,327,327,111,327,125,0.40625,0.078125,0.3125,1.0
31,0.125,64,8,784,695,111,695,695,0.75,0.203125,0.5625,1.0
32,0.125,64,8,190,190,111,190,190,0.03125,0.203125,0.65625,1.0
33,0.125,64,8,545,545,111,545,531,0.109375,0.140625,0.015625,1.0
34,0.125,64,8,506,506,111,506,506,0.875,0.296875,0.96875,1.0
35,0.125,64,8,480,480,111,480,480,0.125,0.328125,1.0,1.0
