,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.5,64,8,395,30,76,30,123,0.25,0.03125,0.03125,1.0
1,0.5,64,8,838,838,168,838,837,0.578125,0.109375,0.546875,1.0
2,0.5,64,8,873,873,873,873,873,1.0,0.71875,1.0,1.0
3,0.5,64,8,2,2,2,2,2,1.0,0.9375,1.0,1.0
4,0.5,64,8,534,534,534,534,534,1.0,0.21875,1.0,1.0
5,0.5,64,8,269,269,389,269,272,0.84375,0.015625,0.6875,1.0
6,0.5,64,8,885,893,723,893,893,0.0625,0.0,0.53125,1.0
7,0.5,64,8,590,590,810,590,508,1.0,0.15625,0.5625,1.0
8,0.5,64,8,133,133,133,133,133,1.0,0.875,1.0,1.0
9,0.5,64,8,280,280,394,280,394,0.546875,0.125,0.609375,1.0
10,0.5,64,8,211,211,163,211,211,0.3125,0.046875,0.53125,1.0
11,0.5,64,8,464,512,701,512,746,0.0,0.0625,0.0625,1.0
12,0.5,64,8,800,800,788,800,788,1.0,0.0625,1.0,1.0
13,0.5,64,8,66,66,81,66,41,0.328125,0.0,0.25,1.0
14,0.5,64,8,587,587,644,587,78,1.0,0.109375,0.96875,1.0
15,0.5,64,8,975,708,147,708,975,0.15625,0.203125,0.375,1.0
16,0.5,64,8,889,889,401,889,401,0.21875,0.09375,0.421875,1.0
17,0.5,64,8,774,774,459,774,982,0.6875,0.0,0.3125,1.0
18,0.5,64,8,138,138,138,138,138,1.0,0.59375,1.0,1.0
19,0.5,64,8,956,956,956,956,956,1.0,0.1875,1.0,1.0
20,0.5,64,8,569,569,569,569,569,1.0,0.25,1.0,1.0
21,0.5,64,8,214,214,379,214,379,0.9375,0.03125,1.0,1.0
22,0.5,64,8,97,97,89,97,89,1.0,0.09375,1.0,1.0
23,0.5,64,8,919,919,391,919,395,0.671875,0.203125,0.671875,1.0
24,0.5,64,8,213,213,213,213,213,1.0,0.359375,1.0,1.0
25,0.5,64,8,233,233,261,233,261,0.578125,0.234375,0.703125,1.0
26,0.5,64,8,489,489,315,489,315,0.671875,0.140625,0.71875,1.0
27,0.5,64,8,465,414,667,414,667,0.453125,0.0625,0.4375,1.0
28,0.5,64,8,118,118,118,118,118,1.0,0.578125,1.0,1.0
