,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.5,64,16,395,30,30,76,82,0.25,0.078125,0.015625,1.0
1,0.5,64,16,838,838,836,838,838,0.578125,0.140625,1.0,1.0
2,0.5,64,16,873,873,873,873,873,1.0,0.609375,1.0,1.0
3,0.5,64,16,2,2,2,2,2,1.0,1.0,1.0,1.0
4,0.5,64,16,534,534,534,534,534,1.0,0.9375,1.0,1.0
5,0.5,64,16,269,269,269,269,277,0.84375,0.03125,1.0,1.0
6,0.5,64,16,885,893,893,709,709,0.0625,0.078125,0.53125,1.0
7,0.5,64,16,590,590,664,590,664,1.0,0.625,0.375,1.0
8,0.5,64,16,133,133,133,133,133,1.0,0.9375,1.0,1.0
9,0.5,64,16,280,280,280,280,280,0.546875,0.765625,0.84375,1.0
10,0.5,64,16,211,211,211,211,211,0.3125,0.140625,0.71875,1.0
11,0.5,64,16,464,512,512,512,512,0.0,0.125,0.96875,1.0
12,0.5,64,16,800,800,800,800,800,1.0,0.53125,1.0,1.0
13,0.5,64,16,66,66,66,66,66,0.328125,0.34375,0.921875,1.0
14,0.5,64,16,587,587,587,587,587,1.0,0.3125,1.0,1.0
15,0.5,64,16,975,708,975,708,975,0.15625,0.34375,0.3125,1.0
16,0.5,64,16,889,889,889,889,889,0.21875,0.109375,0.96875,1.0
17,0.5,64,16,774,774,910,774,910,0.6875,0.203125,0.765625,1.0
18,0.5,64,16,138,138,138,138,138,1.0,0.75,1.0,1.0
19,0.5,64,16,956,956,956,956,956,1.0,0.40625,1.0,1.0
20,0.5,64,16,569,569,569,569,569,1.0,0.390625,1.0,1.0
21,0.5,64,16,214,214,367,214,214,0.9375,0.171875,0.9375,1.0
22,0.5,64,16,97,97,97,97,97,1.0,0.5625,1.0,1.0
23,0.5,64,16,919,919,919,919,919,0.671875,0.390625,1.0,1.0
24,0.5,64,16,213,213,213,213,213,1.0,1.0,1.0,1.0
25,0.5,64,16,233,233,261,233,261,0.578125,0.78125,0.96875,1.0
26,0.5,64,16,489,489,489,489,489,0.671875,0.328125,1.0,1.0
27,0.5,64,16,465,414,431,414,431,0.453125,0.046875,0.875,1.0
28,0.5,64,16,118,118,125,118,118,1.0,0.21875,1.0,1.0
29,0.5,64,16,675,412,458,412,458,0.140625,0.5,0.25,1.0
30,0.5,64,16,327,327,952,327,952,1.0,0.53125,1.0,1.0
31,0.5,64,16,784,695,910,695,910,0.96875,0.28125,0.859375,1.0
32,0.5,64,16,190,190,190,190,190,0.703125,0.203125,1.0,1.0
33,0.5,64,16,545,545,729,545,729,0.53125,0.171875,0.578125,1.0
