,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,1.0,64,16,395,23,107,23,107,1.0,1.0,1.0,1.0
1,1.0,64,16,838,21,440,21,440,1.0,1.0,1.0,1.0
2,1.0,64,16,873,21,23,21,23,1.0,1.0,1.0,1.0
3,1.0,64,16,2,21,107,21,107,1.0,1.0,1.0,1.0
4,1.0,64,16,534,21,107,21,107,1.0,1.0,1.0,1.0
5,1.0,64,16,269,21,107,21,107,1.0,1.0,1.0,1.0
6,1.0,64,16,885,701,22,701,22,1.0,1.0,1.0,1.0
7,1.0,64,16,590,21,107,21,107,1.0,1.0,1.0,1.0
8,1.0,64,16,133,73,440,73,440,1.0,1.0,1.0,1.0
9,1.0,64,16,280,21,23,21,23,1.0,1.0,1.0,1.0
10,1.0,64,16,211,21,107,21,107,1.0,1.0,1.0,1.0
11,1.0,64,16,464,701,22,701,22,1.0,1.0,1.0,1.0
12,1.0,64,16,800,607,607,607,607,1.0,1.0,1.0,1.0
13,1.0,64,16,66,21,107,21,107,1.0,1.0,1.0,1.0
14,1.0,64,16,587,21,107,21,107,1.0,1.0,1.0,1.0
15,1.0,64,16,975,21,107,21,107,1.0,1.0,1.0,1.0
16,1.0,64,16,889,23,23,23,23,1.0,1.0,1.0,1.0
17,1.0,64,16,774,21,22,21,22,1.0,1.0,1.0,1.0
18,1.0,64,16,138,21,440,21,440,1.0,1.0,1.0,1.0
19,1.0,64,16,956,111,107,111,107,1.0,1.0,1.0,1.0
20,1.0,64,16,569,23,107,23,107,1.0,1.0,1.0,1.0
21,1.0,64,16,214,21,22,21,22,1.0,1.0,1.0,1.0
22,1.0,64,16,97,94,107,94,107,1.0,1.0,1.0,1.0
23,1.0,64,16,919,4,530,4,530,1.0,1.0,1.0,1.0
24,1.0,64,16,213,21,107,21,107,1.0,1.0,1.0,1.0
25,1.0,64,16,233,21,107,21,107,1.0,1.0,1.0,1.0
26,1.0,64,16,489,22,111,22,111,1.0,1.0,1.0,1.0
27,1.0,64,16,465,21,107,21,107,1.0,1.0,1.0,1.0
28,1.0,64,16,118,21,107,21,107,1.0,1.0,1.0,1.0
29,1.0,64,16,675,111,107,111,107,1.0,1.0,1.0,1.0
30,1.0,64,16,327,111,440,111,440,1.0,1.0,1.0,1.0
31,1.0,64,16,784,21,107,21,107,1.0,1.0,1.0,1.0
32,1.0,64,16,190,21,23,21,23,1.0,1.0,1.0,1.0
33,1.0,64,16,545,23,440,23,440,1.0,1.0,1.0,1.0
34,1.0,64,16,506,111,107,111,107,1.0,1.0,1.0,1.0
35,1.0,64,16,480,107,107,107,107,1.0,1.0,1.0,1.0
36,1.0,64,16,133,111,107,111,107,1.0,1.0,1.0,1.0
37,1.0,64,16,886,21,440,21,440,1.0,1.0,1.0,1.0
38,1.0,64,16,967,607,907,607,907,1.0,1.0,1.0,1.0
39,1.0,64,16,643,111,440,111,440,1.0,1.0,1.0,1.0
40,1.0,64,16,562,21,107,21,107,1.0,1.0,1.0,1.0
41,1.0,64,16,396,111,107,111,107,1.0,1.0,1.0,1.0
42,1.0,64,16,570,22,23,22,23,1.0,1.0,1.0,1.0
43,1.0,64,16,690,107,530,107,530,1.0,1.0,1.0,1.0
44,1.0,64,16,902,21,22,21,22,1.0,1.0,1.0,1.0
45,1.0,64,16,5,21,107,21,107,1.0,1.0,1.0,1.0
46,1.0,64,16,914,21,22,21,22,1.0,1.0,1.0,1.0
